section id,recording id,timestamp [ns],gaze detected in reference image,gaze position in reference image x [px],gaze position in reference image y [px],fixation id
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040366827351,true,2002.5871157660663,1138.430567912846,318
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040370845351,true,2002.6464666447944,1137.9520724014233,318
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040374829351,true,2000.9734350364329,1137.2617143215837,318
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040378848351,true,2000.5550190599645,1136.7304146030342,318
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040386854351,true,1999.6516609688003,1136.5207576077444,318
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040390876351,true,1997.5312002316691,1134.2006035298718,318
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040394849351,true,1993.714489846984,1133.9272820598617,318
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040398855351,true,1989.3772451675961,1133.5625800450177,318
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040406845351,true,1988.6571355219326,1132.7196067877705,318
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040410873351,true,1988.0515137670006,1132.4949349103308,318
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040414834351,true,1987.5187427855928,1133.0880788978977,318
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040418842351,true,1979.38749563358,1126.0986594251724,
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040426815351,true,1976.158106373796,1120.130880364035,
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040430850351,true,1962.8191446757537,1117.0543683482877,
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040434867351,true,1951.1946071402788,1110.7861736815544,
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040438853351,true,1962.9362806291094,964.0410578481437,
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040446822351,true,1811.508554675678,616.7402511207781,
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040450834351,true,1826.0722993404424,595.9239338064617,
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040454894351,true,1837.961837218524,657.2071901114954,
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040458889351,true,2038.4598742060684,708.6024081065747,
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040466844351,true,2168.1319130599154,708.6213000449364,
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040470829351,true,2301.446473021311,736.8425484427439,
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040474832351,true,2361.580304978806,704.9419065367404,
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040478860351,true,2394.537503602802,715.4417671382491,319
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040486885351,true,2320.796140879364,673.4510519163042,319
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040490858351,true,2282.115888532611,677.9447099841436,319
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040494865351,true,2269.447702873401,690.0132968667646,319
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040499348351,true,2273.613104040447,701.881484230932,319
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040506841351,true,2282.4632289380743,644.9266110565336,319
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040510819351,true,2274.3101724501325,595.0702430915397,319
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040514820351,true,2271.7332819033923,645.7382695689803,319
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040518845351,true,2249.376888011327,680.9456313885037,319
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040526827351,true,2276.3944014826934,736.9246393288217,319
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040530884351,true,2259.7931631906276,709.8698420076504,319
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040534923351,true,2243.248313148304,694.197002649537,319
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040538884351,true,2229.3414308395513,704.9683328017916,319
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040546862351,true,2217.457972122479,679.9061925603978,319
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040550883351,true,2205.3883362332335,696.9811649778113,
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040554844351,true,2176.6514665048862,715.905985501666,
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040558883351,true,2170.653921675239,735.9443556258235,
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040566870351,true,2167.3541990771637,766.0182898205103,
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040570883351,true,1989.6612940021694,771.9279040582379,
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040574872351,true,1944.738485682983,760.3447078611847,
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040578834351,true,1901.171852306631,758.2866252215723,
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040586858351,true,1816.2492098628234,602.3632266842504,
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040590866351,true,1683.9071000606261,591.0155157751492,
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040594831351,true,1627.69217797291,607.2453543112904,
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040598855351,true,1724.0906101996136,548.8303152532019,
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040606843351,true,1846.395140337656,405.1813105831199,
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040610813351,true,1861.610587754048,481.5200227038778,
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040614894351,true,1940.8691043478732,471.400182429388,
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040618842351,true,1977.1970107194284,527.5258261836016,
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040626844351,true,1991.141969340831,585.1584120317617,
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040630843351,true,1992.2195099571177,649.4681900540958,
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040634844351,true,1962.6646446543964,654.8066082705752,
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040638823351,true,1937.0314760541453,698.474455023786,
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040646829351,true,1932.7906132696844,709.0313811881563,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040650851351,true,1930.5691375989422,710.4874935386185,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040654839351,true,1914.3734562992247,714.9917563616463,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040658859351,true,1902.207857363047,718.936300176656,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040666868351,true,1892.6160037276627,722.0138664694414,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040670830351,true,1900.9603677906996,718.344062287712,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040674863351,true,1897.1028185638522,714.3839201773575,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040678833351,true,1871.8923677816438,713.234445439697,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040686847351,true,1878.362744946377,711.2165846637919,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040690842351,true,1886.524567518219,713.3593558708347,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040694834351,true,1890.9736817642668,715.6591985413568,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040698870351,true,1905.5562259498859,716.8610399747243,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040706846351,true,1925.2426324999497,719.7783898820605,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040710815351,true,1933.8261053559768,721.416164780135,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040714820351,true,1940.5318159596777,722.9331025179864,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040718847351,true,1945.6349949858372,724.2930166245003,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040726842351,true,1955.2452836058364,726.464582418985,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040730835351,true,1958.9661256265474,727.2536327862703,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040734938351,true,1962.0004881425887,726.6428501132516,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040738831351,true,1959.026489581096,726.7133136969414,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040746820351,true,1949.848136798425,728.0609282183847,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040750854351,true,1950.7422215204176,729.1782517224947,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040754855351,true,1949.6590554702861,729.8128744881211,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040758849351,true,1951.2983361748393,733.4135329904924,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040766832351,true,1950.419728331225,753.5050746634997,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040770815351,true,1951.0745219897894,755.0676132235941,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040774858351,true,1953.9876388809053,761.8791307097791,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040778840351,true,1956.2138945355298,773.1016532314198,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040786837351,true,1960.5755861740724,780.0857295259979,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040790823351,true,1962.245704530543,781.2327762448118,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040794833351,true,1962.3127612064436,781.6240560292681,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040798863351,true,1963.6668204180687,782.2482989204123,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040806852351,true,1954.0120562507518,787.0752550414504,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040811024351,true,1940.8927564301712,786.0606174394106,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040814844351,true,1929.9852806938704,781.0105364987394,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040818866351,true,1922.2078613133156,780.4977047226505,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040827098351,true,1904.189196206571,781.5228340401859,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040830875351,true,1899.448737738401,784.5329505167373,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040834871351,true,1902.2065204174232,793.711483708551,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040838904351,true,1900.3793711646679,799.5946979174945,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040846865351,true,1899.2752226327698,803.5255515315661,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040850855351,true,1901.144516028416,804.7430771362584,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040855114351,true,1900.676573092481,805.1470419237789,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040858886351,true,1895.0349774661174,805.6221199465889,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040866886351,true,1887.2064409701043,804.5915772770462,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040870828351,true,1886.5690223505292,804.2351242996489,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040874861351,true,1888.141610630105,804.4953440562814,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040878873351,true,1890.1267438757436,804.3066031169542,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040886845351,true,1896.889499442072,800.219631041782,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040890958351,true,1900.3974351043742,797.957384026941,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040894887351,true,1903.0636338119732,795.5167023616681,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040898851351,true,1905.5922352449356,792.4343374084702,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040906902351,true,1906.178127445525,790.821819018705,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040910883351,true,1907.9591633195098,790.2186298918534,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040914832351,true,1906.5788665358457,790.2262796311135,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040918848351,true,1907.5208381024263,790.5222846645619,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040926898351,true,1909.3639025114353,791.3076703017432,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040930888351,true,1910.2203020138234,791.7119589513196,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040934836351,true,1910.6034423515546,792.5139783662438,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040938827351,true,1908.8837955040103,794.145146136442,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040946825351,true,1909.681456305234,798.9935116006299,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040951013351,true,1910.6661496029383,801.7576387563441,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040954852351,true,1909.6187127213082,803.1359317665849,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040958821351,true,1910.1632812240823,804.9669095874126,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040966842351,true,1910.3142165982283,807.66398355869,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040970854351,true,1910.189327615311,808.2961660676347,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040974841351,true,1908.4849488806126,806.3705045600547,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040978830351,true,1908.9218363483058,805.429369915215,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040986839351,true,1906.0092324370903,795.8986396574917,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040990973351,true,1906.8358462775636,796.6158400297867,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634040994849351,true,1907.5133138305857,797.9536647770761,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634041002852351,true,1908.8589899384588,796.9696461102404,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634041006822351,true,1909.3057589558466,797.8786006087817,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634041010999351,true,1909.8149696688808,798.8044559780232,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634041014822351,true,1910.251278351152,799.9893436008301,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634041022836351,true,1907.4759443520486,799.9060251213783,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634041026906351,true,1907.7412488441955,800.8477453915401,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634041030830351,true,1908.199245703751,801.7959496359771,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634041034846351,true,1908.6365296183467,802.3005065329405,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634041042871351,true,1909.1098620167918,804.6645441736188,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634041046821351,true,1909.5593843762736,805.02068348748,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634041050838351,true,1909.7798956754639,803.8108256599805,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634041054860351,true,1908.9213638150031,803.6626464238452,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634041062848351,true,1907.056786027174,804.7561220086563,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634041066844351,true,1906.81127763793,806.1491241208959,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634041070832351,true,1906.2135109815324,806.3597618106393,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634041074826351,true,1906.866718103016,807.0318770656392,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634041082849351,true,1907.9504374213989,805.7896308554975,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634041086838351,true,1908.893440471088,805.6009621970759,320
5ee66696-5b84-4814-bb13-b96dee92dfba,737e9eee-89e5-4d1b-9b06-57d84e51eaca,1636634041090831351,true,1909.1213813595045,803.5982870706697,320
